nouns,link
교내 흉기 침입 사건 스쿨 음주운전 사망 사건 사건 사고 새해 학교 안전 대책 대전 교육청 학교 지속 안전사고 예방 활동 안전 학교,https://www.joongdo.co.kr/web/view.php?key=20240114010004035
대전 봉명 초등 학교 교내 설치 현황 대전 스마트 도시 통합 센터 연계 상황 확인 주변 안전사고 예방 어린이 통학 교통안전 강화 정부 지자체 학교 적극,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=752217
대전 봉명 초등 학교 교내 설치 현황 대전 스마트 도시 통합 센터 연계 상황 주변 안전사고 예방 어린이 통학 교통안전 강화 정부 지자체 학교 적극,http://www.boannews.com/media/view.asp?idx=125708&kind=
본부 대전 봉명 초등 학교 방문 교내 설치 현황 대전 스마트 도시 통합 센터 연계 주변 안전사고 예방 어린이 통학 교통안전 강화 정부 지자체 학교 적극,https://idsn.co.kr/news/view/1065603582175722
대전 봉명 초등 학교 교내 설치 현황 대전 스마트 도시 통합 센터 연계 상황 주변 안전사고 예방 어린이 통학 교통안전 강화 정부 지자체 학교 적극,https://www.ajunews.com/view/20240112135718533
교내 정문 아파트 진출 인접 차량 출입 교통 혼잡 자녀 통학 안전 안전사고 예방 해결 방안 모색 강수현 시장 시민 안전 최우선,https://www.ekn.kr/web/view.php?key=20240111010003458
강수현 시장 학생 양주 시민 안전사고 예방 관련 부서장 현장 교내 정문 이전 문제 해결 방안 모색 강수현 양주 시장 옥정 호수 초등 학교 신축 공사 현장 안전 점검,https://www.ekn.kr/web/view.php?key=20240110010003084
착용 안전 사고 노출 킴벌리 테크 작업자 불편 교내 교원 창업 유망 기업 종산 교수 참가 스마트 글라스 기반,http://www.lawissue.co.kr/view.php?ud=202401101959075292204ead0791_12
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://n.news.naver.com/mnews/article/277/0005364499?sid=102
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://www.newsgn.com/news/articleView.html?idxno=400568
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,http://www.gndomin.com/news/articleView.html?idxno=378698
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,http://www.enewstoday.co.kr/news/articleView.html?idxno=2076767
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://dhnews.co.kr/news/view/1065578242230430
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,http://www.kyosu.net/news/articleView.html?idxno=114597
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,http://www.metroseoul.co.kr/article/20240108500197
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,http://www.veritas-a.com/news/articleView.html?idxno=490472
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://www.viva100.com/main/view.php?key=20240108010002305
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202401081204270600448
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://www.cnbnews.com/news/article.html?no=637485
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://n.news.naver.com/mnews/article/079/0003850631?sid=102
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://www.lecturernews.com/news/articleView.html?idxno=144036
안전사고 예방 학생 안전 의식 고취 안전 교육 훈련 건전 캠프 생활 안전 교육 몰입 클래스 보조 교사 간호 보조 교사 배치 안전 관리자 대기 교내,https://www.newsfreezone.co.kr/news/articleView.html?idxno=539963
교내 전소 업계 관계자 난방 절감 차원 보일러 대신 온열 가전 의지 경향 증가 기기 특성 기능 파악 사용 안전사고,https://n.news.naver.com/mnews/article/468/0001018679?sid=101
교내 낙상 사고 발생 사흘 전시 교육청 실무 지난해 교육청 실무 사망 직후 고용 노동부 신고 고용 노동부 사고 현장 안전 조치,http://www.dtnews24.com/news/articleView.html?idxno=762768
사건 사고 김대겸 동부 소방서 대인 안전 센터 소방 차례 소방관 지난해 조선대 교내 홍보 대사 나래 활동 광주 인터내셔널 태권 아카데미 통역 봉사 제회,http://www.jndn.com/article.php?aid=1704101839376904029
무게 방열판 다리 사고 관련 안전 조치 의무 혐의 기소 초등 교사 극단 선택 서울 서초구 초등 학교 근무 교사 교내 극단 선택,http://www.naeil.com/news_view/?id_art=484460
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://n.news.naver.com/mnews/article/016/0002245198?sid=100
노후 교체 내용 연수 노후 화소 미만 화소 고장 교체 위험 사각지대 추가 설치 학교 안전사고 예방 학교 무단 침입 학교 폭력 발생 가능,http://www.seongjuro.co.kr/news/view.php?idx=53154
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://n.news.naver.com/mnews/article/081/0003419964?sid=100
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://www.viva100.com/main/view.php?key=20231227010008376
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://www.ajunews.com/view/20231227140652149
안전사고 예방 학교 교육 과정 체육 활동 확대 제차 학생 건강 증진 기본 계획 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역 전국,https://www.lecturernews.com/news/articleView.html?idxno=143267
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업,http://www.m-i.kr/news/articleView.html?idxno=1079463
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,http://www.shinailbo.co.kr/news/articleView.html?idxno=1806425
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://www.discoverynews.kr/news/articleView.html?idxno=1037970
사진 하남시 전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://n.news.naver.com/mnews/article/018/0005644598?sid=100
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,http://www.weeklytoday.com/news/articleView.html?idxno=603500
전국 교통안전 지수 교통사고 데이터 기반 기초 지자체 교통안전 수준 평가 보안관 내외 취약 지역 순찰 스쿨 보행 환경 교통 운영 체계 개선 사업 운영,https://www.cnbnews.com/news/article.html?no=635864
안전사고 예방 교육부 제차 학생 건강 증진 기본 계획 발표 학교 체육 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역 전국,https://www.korea.kr/news/policyNewsView.do?newsId=148924125&call_from=naver_news
안전사고 예방 제차 학생 건강 증진 기본 계획 발표 학교 체육 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역,https://www.asiatoday.co.kr/view.php?key=20231226010015942
안전사고 예방 제차 학생 건강 증진 기본 계획 발표 학교 체육 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역,http://www.enewstoday.co.kr/news/articleView.html?idxno=2072473
학생 수중 위기 상황 생명 능력 여름철 물놀 사고 안전사고 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역 전국,https://www.onews.tv/news/articleView.html?idxno=192837
안전사고 예방 정규 체육 수업 확대 주말 방학 스포츠 활동 활성 학생 체육 활동 일상 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역 전국,https://n.news.naver.com/mnews/article/468/0001015376?sid=102
안전사고 예방 제차 학생 건강 증진 기본 계획 발표 학교 체육 학교 스포츠 클럽 활성 학교 지역 여건 종목 개설 교내 지역 전국,https://m.sports.naver.com/general/article/003/0012285911
베이 교내 설치 협력 상일 용인 특례 시장 갈초 학교 방문 방음벽 교체 공사 안전사고 위험 만큼 차선책 학교 부지 활용 승하차 공간 용인 교육 지원,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160285477339810
시장 보라초 학교 용구대로 버스 정류장 규정 승하차 구역 설치 설치 공간 학교 승하차 베이 설치 안전사고 위험 만큼 차선책 학교 부지,https://n.news.naver.com/mnews/article/119/0002782438?sid=102
베이 교내 설치 협력 경제 범천 기자 이상일 용인 특례 시장 기흥구 신갈동 안전사고 위험 만큼 차선책 학교 부지 활용 승하차 공간 용인 교육 지원,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202312221636475330619
안전사고 위험 만큼 차선책 학교 부지 활용 승하차 공간 확인 갈초 체조 학생 시장 감사 편지 카드 용인 교육 지원 보라초 승하차 설치 협력,https://www.ekn.kr/web/view.php?key=20231222010007127
베이 교내 설치 이상일 시장 갈초 방문 김복자 교장 학부모 관계자 안전사고 위험 만큼 차선책 학교 부지 활용 승하차 공간 용인 교육 지원,https://n.news.naver.com/mnews/article/468/0001014747?sid=102
시장 보라초 학교 용구대로 버스 정류장 규정 승하차 구역 설치 설치 공간 학교 승하차 베이 설치 안전사고 위험 만큼 차선책 학교 부지,http://www.newspim.com/news/view/20231222000645
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,http://www.newsmaker.or.kr/news/articleView.html?idxno=147368
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,http://www.gndomin.com/news/articleView.html?idxno=377259
임문 기자 동구 제설 작업 총력 안전사고 예방 임택 동구 청장 광주 남구 제공 광주대 유아 교육 제회 유아 교사 문식 광주 대학교 유아 교육 교내,http://www.namdonews.com/news/articleView.html?idxno=752231
교육부 학교 안전 공제 중앙 회가 학교 안전사고 데이터 분석 활용 경진 대회 안전 안전 학교 공모전 학교 안전 영상 콘텐츠 안전 방식 교내 안전 의식,http://www.g-enews.com/ko-kr/news/article/news_all/202312211130098683a6e8311f64_1/article.html
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,http://www.e-platform.net/news/articleView.html?idxno=82542
올해 사천 지역 초등 학교 곳대 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 생활 안전사고 예방 국민 안심 생활 환경 조성 노력 적극,https://www.newscj.com/news/articleView.html?idxno=3092849
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 생활 안전사고 예방 안전 생활 환경 조성 노력 정동욱 부산 기자,https://ilyo.co.kr/?ac=article_view&entry_id=464357
올해 대성 대방 노산 동성 초등 학교 사천 지역 초등 학교 대상 교내 시설물 노면 개보 생활 안전사고 예방 국민 안심 생활 환경 조성 노력 적극 계획,https://www.gukjenews.com/news/articleView.html?idxno=2883281
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 생활 안전사고 예방 국민 안심 생활 환경 조성 노력 적극,https://www.cnbnews.com/news/article.html?no=635071
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,http://www.todayenergy.kr/news/articleView.html?idxno=267297
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,http://www.hansbiz.co.kr/news/articleView.html?idxno=674297
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 생활 안전사고 예방 국민 안심 생활 환경 조성 노력 적극,https://n.news.naver.com/mnews/article/003/0012277828?sid=102
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 생활 안전사고 예방 국민 안심 생활 환경 조성 노력 적극,https://www.viva100.com/main/view.php?key=20231220010006439
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,https://www.newsfreezone.co.kr/news/articleView.html?idxno=536345
올해 사천 지역 초등 학교 소대성 대방 노산 동성 초등 학교 대상 교내 시설물 노면 개보 어린이 교통안전 강화 생활 안전사고 예방 안전 생활 환경 조성 노력,http://www.energydaily.co.kr/news/articleView.html?idxno=142879
영주 고등학교 최근 영주경찰서 지원 아래 교내 가량 학교 폭력 예방 청소년 범죄 학생 전동 보드 사용 헬멧 착용 안전 사고 경각심 지도 사고,http://www.ksmnews.co.kr/news/view.php?idx=460030
간담회 그간 대학 달성 성과 공유 교내 환경 개선 안내 이후 학과 창원 지사 안전사고 예방 저수지 주변 쓰레기 무단 투기 예방 동절기 얼음낚시 활동 수지,https://n.news.naver.com/mnews/article/003/0012274480?sid=102
배움터 지킴이 취약 학교 내외 순찰 학생 교통지 외부 교내 출입 관리 민원 생존 수영 학년 대상 적응력 향상 생명 보호 능력 안전사고 대처 능력,https://www.incheonilbo.com/news/articleView.html?idxno=1225644
내외 사고 방지 교육 법제 초등 위험시 보호자 연락 방법 숙지 중학생 재난 유형 위험 요인 교선 지역 사회 안전 활동 참가 독려 오전 일본 도쿄 신주쿠 초등 학교 등교,https://n.news.naver.com/mnews/article/022/0003884814?sid=104
환자 안전사고 간호사 이직 긍정 효과 소개 한편 학생 올해 글로벌 캠퍼스 메디컬 캠퍼스 교내 헌혈 캠페인 진행,http://www.newsmp.com/news/articleView.html?idxno=238212
의원 교육 위원 활동 초등학생 입학금 지원 교내 안전 사고 치료비 지원 조례 제정 교육 복지 실현 의원 도민 대변인,http://sjbnews.com/news/news.php?number=801144
교내 헌혈 인정 개인 헌혈 토막 장애 안전사고 위험 삼성물산 주장 추측 증거,https://n.news.naver.com/mnews/article/047/0002415555?sid=100
안전사고 이디 솔루션 지난달 지향 스피커 출시 학교 공급 시작 지향 스피커 음압 음질 음성 명료도 전달 방식 교실 전방 소리 전달 교내,http://www.sisajournal-e.com/news/articleView.html?idxno=305987
안전사고 위험 상황 교실 출입문 뒤틀림 사고 발생 교내 도보 이동과 교실 출입 불편 교육 환경,http://www.breaknews.com/1003227
해당 개정안 교내 화장실 발생 범죄 안전사고 예방 비상벨 설치 내용 의원 범죄 사고 노출 화장실 비상벨 설치 조례,https://n.news.naver.com/mnews/article/002/0002311025?sid=102
교실 바닥 노후화 바닥 학생 틈새 안전사고 사고 발생 교내 도보 이동과 교실 출입 불편 교육 환경 개선 필요,http://www.financialreview.co.kr/news/articleView.html?idxno=26518
개정안 범죄 안전사고 예방 교내 화장실 비상벨 설치 내용 추가 의원 학생 직원 안전 보장 비상벨 설치 비상벨,https://www.ksilbo.co.kr/news/articleView.html?idxno=986784
개정안 범죄 안전사고 예방 교내 화장실 비상벨 설치 내용 추가 의원 범죄 사고 노출 교내 화장실 장소 사전,http://www.ujeil.com/news/articleView.html?idxno=338304
조례 범죄 안전사고 예방 교내 화장실 비상벨 설치 내용 추가 의원 학생 직원 안전 보장 비상벨 설치 예산 지원 노력,http://www.ujeil.com/news/articleView.html?idxno=338245
범죄 안전사고 예방 화장실 비상벨 설치 울산광역시 교육청 화장실 관리 교내 화장실 불법 촬영 학생 불안감 지적 개정 조례,https://www.ulsanpress.net/news/articleView.html?idxno=517739
교육 위원회 소속 의원 범죄 사고 노출 교내 화장실 사용 사전 실질 예방책 조례 대룡 의원 공중 화장실 법률 시행령 개정,https://www.iusm.co.kr/news/articleView.html?idxno=1029499
교실 바닥 노후화 바닥 학생 틈새 안전사고 사고 발생 교내 도보 이동과 교실 출입 불편 교육 환경 개선 필요,https://n.news.naver.com/mnews/article/031/0000794703?sid=102
개정안 범죄 안전사고 예방 교내 화장실 비상벨 설치 내용 추가 의원 학생 직원 안전 보장 비상벨 설치 비상벨,https://n.news.naver.com/mnews/article/001/0014376603?sid=100
아침밥 친구 아침 식사 토스트 시리얼 판매 교내 학교 편의점 횡단 보도 안전사고 위험 아침 학생 수업 집중,https://www.kidshankook.kr/news/articleView.html?idxno=8846
업계 최근 국내 온라인 아이폰 안전사고 관련 우려 일파만파 지난달 당시 학교 교실 창문 환기 동시 교내 학생 대피 해당 사고 화재,https://www.nbnews.kr/news/articleView.html?idxno=83151
안전사고 예방 교육 진행 방역 물품 산소 포화도 측정 기기 혈압계 신변 처리 매트 상비약 체험 지원 교외 현장 체험학습 참여 학생 교내 학습,http://www.bzeronews.com/news/articleView.html?idxno=637414
최근 국내 온라인 아이폰 안전사고 관련 우려 일파만파 지난달 아이폰 당시 학교 교실 창문 환기 동시 교내 학생 대피 해당 사고 화재 인명 피해,https://kr.aving.net/news/articleView.html?idxno=1786585
매점 운영 교내 학생 치실 이날 겨울 방학 내년 운영 등교 대인 학교 편의점 횡단 보도 안전사고 위험 아침 학생 수업 집중,https://n.news.naver.com/mnews/article/001/0014370834?sid=102
인하 교내 주차장 주년 기념관 호관 호관 호관 전체 통제 예정 교통정리 관계자 코로나 이후 학교 시험 안전사고 예방 차량 통제,https://n.news.naver.com/mnews/article/421/0007211590?sid=102
우수 교회 부문 대상 충주 상업 고등학교 회가 수상 교내 텃밭 활용 식생활 최우수 지자체 선정 영동군 하수도 침수 안전사고 예방 대응 능력 공공 하수도 관리 대행 효율,https://www.viva100.com/main/view.php?key=20231201010009592
광주 대학교 최근 교내 행정관 교육 혁신 지원 대한건설협회 광주 시회 대한건설협회 전남 안전사고 예방 기여 안전 건설 문화 최선,http://www.jndn.com/article.php?aid=1701338887374915011
차경 팀장 캠퍼스 안전 환경 조성 안전사고 예방 기여 교내 안전 관리 업무 총괄 코로나 팬데 기간 방역 총괄 위원회 활동 중대 재해 처벌 관련 계획,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=745868
차경 과장 캠퍼스 안전 환경 조성 안전사고 예방 기여 교내 안전 관리 업무 총괄 코로나 팬데 기간 방역 총괄 위원회 활동 중대 재해 처벌 관련 계획,https://news.unn.net/news/articleView.html?idxno=555920
안전사고 예방 기여 안전 건설 문화 최선 광주대 교내 행정관 교육 혁신 지원 대한건설협회 광주 시회 대한건설협회 전라남도,http://www.veritas-a.com/news/articleView.html?idxno=484195
학생 자발 참여 운영 학교 협동조합 교내 매점 친구 사랑 프로그램 학생 자치 순찰 학교 시범 학교 이후 학생 중심 안전사고 방지 학교 폭력 발생 건수 종전,http://www.kbmaeil.com/news/articleView.html?idxno=976553
한화 화약 운송 안전 사고 발생 주력 도난 분실 임직원 사단 교내 울타리 미세먼지 저감 효과 교관 교실,https://www.asiatime.co.kr/article/20231129500338
학생 자발 참여 운영 학교 협동조합 교내 매점 친구 사랑 프로그램 학생 자치 순찰 학교 시범 학교 이후 학생 중심 안전사고 방지 학교 폭력 발생 건수,http://www.kbmaeil.com/news/articleView.html?idxno=976451
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어,https://www.ekn.kr/web/view.php?key=20231129010008577
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 아이디어 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어,https://www.cstimes.com/news/articleView.html?idxno=569741
학교 방문 사전 예약 시스템 외부 교내 단침 발생 안전사고 학교 출입 관리 강화 도입 대전시 대덕구 고등학교 교사 제자,https://n.news.naver.com/mnews/article/014/0005107239?sid=102
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 아이디어 실현 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어,https://n.news.naver.com/mnews/article/119/0002773992?sid=101
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발,https://n.news.naver.com/mnews/article/082/0001244017?sid=101
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 아이디어 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어,http://www.hansbiz.co.kr/news/articleView.html?idxno=671522
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어 선발,http://www.energydaily.co.kr/news/articleView.html?idxno=142154
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어 선발,http://www.m-i.kr/news/articleView.html?idxno=1070703
교내 메이커 스페이스 공간 프린터 공성 형기 구비 학생 기술 창업 아이디어 저탄장 자연 발화 방지 친환경 약제 개발 석탄 컨베이어 안전사고 방지 제품 개발 아이디어,http://www.ikld.kr/news/articleView.html?idxno=285304
